Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/08/2010,20.8643,21.9571,20.55,21.4143,0.5786,+2.78%,6763679,0
02/01/2010,20.1143,21.35,20.0929,20.8357,0.8143,+4.07%,6758360,0
01/25/2010,21.0143,21.1786,19.9429,20.0214,-0.8143,-3.91%,4311720,0
01/18/2010,21.6857,22.2214,20.7786,20.8357,-0.9,-4.14%,4630779,0
01/11/2010,22.0571,22.4,21.4643,21.7357,-0.2643,-1.20%,4378528,0
01/04/2010,22.4214,22.5929,21.7143,22,-0.1929,-0.87%,3619923,0
12/28/2009,21.6643,22.6929,21.3714,22.1929,0.5286,+2.44%,4381405,0
12/21/2009,21.1429,21.7143,20.9286,21.6643,0.6643,+3.16%,3011855,0
12/14/2009,21.2786,21.4857,20.8786,21,-0.1714,-0.81%,2937396,0
12/07/2009,21.2,21.4214,20.7,21.1714,-0.1572,-0.74%,3124464,0
11/30/2009,20.5571,21.7714,20.4,21.3286,0.7215,+3.50%,4080552,0
11/23/2009,20.9429,21.1,20.0071,20.6071,-0.0429,-0.21%,1979950,0
11/16/2009,20.1786,21.2214,20.0714,20.65,0.2143,+1.05%,4089708,0
11/09/2009,18.8786,20.6357,18.8214,20.4357,1.7428,+9.32%,4911984,0
11/02/2009,17.6714,18.9143,17.6357,18.6929,1.0215,+5.78%,4087355,0
10/26/2009,18.7071,19.0714,17.5786,17.6714,-1.0429,-5.57%,5097848,0
10/19/2009,19.5286,19.6786,18.6,18.7143,-0.7214,-3.71%,4474540,0
10/12/2009,19.7071,19.8071,19.2429,19.4357,-0.1857,-0.95%,3343843,0
10/05/2009,18.7786,19.8214,18.7214,19.6214,0.8285,+4.41%,3673488,0
09/28/2009,19.7786,20.1643,18.5357,18.7929,-0.9071,-4.60%,5261200,0
09/21/2009,20.5214,20.9857,19.6286,19.7,-0.5643,-2.78%,6011096,0
09/14/2009,19.9,20.5857,19.7429,20.2643,0.2286,+1.14%,5158300,0
09/07/2009,18.4714,20.1143,18.4357,20.0357,1.5643,+8.47%,5769505,0
08/31/2009,18.1786,18.8071,17.8286,18.4714,0.0214,+0.12%,7308700,0
08/24/2009,18.3143,18.6071,17.9643,18.45,0.2,+1.10%,5497576,0
08/17/2009,17.0571,18.5714,16.6286,18.25,1.0786,+6.28%,8285283,0
08/10/2009,16.9071,17.7143,16.7143,17.1714,0.2214,+1.31%,4096988,0
08/03/2009,16.8643,17.4286,16.5286,16.95,0.3643,+2.20%,3928540,0
07/27/2009,15.4929,17.0643,15.4929,16.5857,0.6786,+4.27%,6528984,0
07/20/2009,15.0929,15.9214,15.0357,15.9071,0.9357,+6.25%,4885580,0
07/13/2009,13.5571,15.0071,13.3929,14.9714,1.4285,+10.55%,3395924,0
07/06/2009,14.0571,14.0643,13.2143,13.5429,-0.5428,-3.85%,3892336,0
06/29/2009,14.6,14.9643,13.7786,14.0857,-0.4714,-3.24%,4855550,0
06/22/2009,13.4,14.6071,13.1,14.5571,1.0642,+7.89%,4992959,0
06/15/2009,13.6643,13.6857,12.9786,13.4929,-0.3357,-2.43%,4376091,0
06/08/2009,14.1429,14.3571,13.5286,13.8286,-0.3857,-2.71%,3847507,0
06/01/2009,13.1714,14.5286,13.1714,14.2143,1.1929,+9.16%,4857776,0
05/25/2009,12.6143,13.0714,12.4286,13.0214,0.3857,+3.05%,3283385,0
05/18/2009,12.5857,13.5714,12.3571,12.6357,0.0286,+0.23%,3933328,0
05/11/2009,13.6214,13.6929,12.3286,12.6071,-1.2072,-8.74%,4448892,0
05/04/2009,13.4357,13.8714,13.2643,13.8143,0.3786,+2.82%,4062296,0
04/27/2009,11.9143,13.5714,11.75,13.4357,1.3643,+11.30%,4778115,0
04/20/2009,12.1143,12.3071,11.4643,12.0714,-0.0786,-0.65%,4831092,0
04/13/2009,12.0071,12.2786,11.5071,12.15,0.0071,+0.06%,4634392,0
04/06/2009,11.65,12.2357,10.9929,12.1429,0.3858,+3.28%,4762345,0
03/30/2009,11.3,11.9786,10.7286,11.7571,0.1785,+1.54%,5550776,0
03/23/2009,10.7143,12.2714,10.7143,11.5786,1.2715,+12.34%,5452719,0
03/16/2009,10.1,10.6786,9.7857,10.3071,0.3142,+3.14%,4291279,0
03/09/2009,8.9286,10.1,8.8214,9.9929,0.9572,+10.59%,5352592,0
03/02/2009,9.6286,9.7857,8.5857,9.0357,-0.8714,-8.80%,7001848,0
02/23/2009,10.95,11.0286,9.8571,9.9071,-0.9358,-8.63%,6143312,0
02/16/2009,12.6214,12.8429,10.6929,10.8429,-2.35,-17.81%,9385319,0
02/09/2009,13.6714,13.8643,12.8286,13.1929,-0.5928,-4.30%,4957764,0
02/02/2009,12.7071,14.0643,12.6786,13.7857,0.8714,+6.75%,5404532,0
01/26/2009,13.35,13.8357,12.8286,12.9143,-0.4,-3.00%,5755988,0
01/19/2009,14.2929,14.3143,12.8643,13.3143,-0.6214,-4.46%,6308645,0
01/12/2009,13.4714,14.2714,12.8857,13.9357,0.7071,+5.35%,8659084,0
01/05/2009,11.5143,13.5214,11.4286,13.2286,1.6286,+14.04%,8439844,0
12/29/2008,11.0429,11.6429,10.5429,11.6,0.5643,+5.11%,6459705,0
12/22/2008,11.6429,11.6429,10.9643,11.0357,-0.5929,-5.10%,3873940,0
12/15/2008,12.4286,12.5,11.4143,11.6286,-0.7928,-6.38%,12896492,0
12/08/2008,12.6214,13.1571,11.8857,12.4214,0.0928,+0.75%,10004595,0
12/01/2008,12.9,13.1571,11.6929,12.3286,-1.1214,-8.34%,4514355,0
11/24/2008,12.5,13.8571,12.2714,13.45,1.1,+8.91%,4314940,0
11/17/2008,14.1714,14.3357,11.2714,12.35,-2.4714,-16.67%,4712568,0
11/10/2008,15.75,16.2214,12.8929,14.8214,-0.7786,-4.99%,4374047,0
11/03/2008,15.8429,17.9071,15.1857,15.6,-0.25,-1.58%,3786552,0
10/27/2008,13.8929,16.5571,13.3929,15.85,1.7429,+12.35%,4732336,0
10/20/2008,16.2929,17.1,13.5,14.1071,-2.0429,-12.65%,4237184,0
10/13/2008,16.7357,19.6357,14.6929,16.15,0.0929,+0.58%,4327288,0
10/06/2008,19.8571,19.8571,14.75,16.0571,-4.1429,-20.51%,6222720,0
09/29/2008,21.6929,21.85,20.0286,20.2,-1.8929,-8.57%,5126436,0
09/22/2008,23.4143,23.4143,21.5286,22.0929,-1.4142,-6.02%,5063912,0
09/15/2008,22.3929,23.5714,21,23.5071,0.6142,+2.68%,4543924,0
09/08/2008,23.8429,23.9429,22.2214,22.8929,-0.5285,-2.26%,3212132,0
09/01/2008,25.0643,25.5,22.6786,23.4214,-1.4072,-5.67%,3406375,0
08/25/2008,25.0786,25.3643,24.2357,24.8286,-0.4428,-1.75%,2292080,0
08/18/2008,26,26,24.5071,25.2714,-0.7072,-2.72%,3093804,0
08/11/2008,26.4929,26.6071,25.45,25.9786,-0.45,-1.70%,3325195,0
08/04/2008,25.5357,26.6071,25.2143,26.4286,0.8143,+3.18%,2928660,0
07/28/2008,25.8429,26.3714,25.1857,25.6143,-0.25,-0.97%,2917516,0
07/21/2008,25.55,25.9143,24.6786,25.8643,0.4572,+1.80%,3367615,0
07/14/2008,25.75,25.75,24.5714,25.4071,-0.0858,-0.34%,3890096,0
07/07/2008,24.9214,25.8357,24.6643,25.4929,0.6858,+2.76%,4030180,0
06/30/2008,25.5,25.7643,24.7143,24.8071,-0.6143,-2.42%,4446995,0
06/23/2008,26.7071,27.0071,25.2714,25.4214,-1.4143,-5.27%,4150468,0
06/16/2008,26.4286,27.1429,26.0857,26.8357,0.1857,+0.70%,4951324,0
06/09/2008,26.1714,26.7714,25.8143,26.65,0.5714,+2.19%,3063451,0
06/02/2008,26.3786,26.9643,26.0143,26.0786,-0.6285,-2.35%,3906140,0
05/26/2008,25.5071,26.7857,25.4571,26.7071,1.0428,+4.06%,3989299,0
05/19/2008,24.8929,26.3286,24.8214,25.6643,0.6,+2.39%,4104576,0
05/12/2008,22.9143,25.5357,22.7357,25.0643,2.2786,+10.00%,5611648,0
05/05/2008,22.95,23.0357,22.2,22.7857,-0.1214,-0.53%,2677304,0
04/28/2008,22.5714,22.95,21.35,22.9071,0.3857,+1.71%,4326812,0
04/21/2008,21.9429,22.7071,21.4,22.5214,0.4,+1.81%,2825228,0
04/14/2008,21.5214,22.3571,20.5643,22.1214,0.6,+2.79%,3648792,0
04/07/2008,22.6571,22.85,21.4286,21.5214,-1.1286,-4.98%,2476991,0
03/31/2008,21.0786,22.8357,20.9286,22.65,1.5214,+7.20%,2847880,0
03/24/2008,21.2357,21.8357,20.8643,21.1286,-0.0571,-0.27%,3020303,0
03/17/2008,20.6286,22.0214,20.6286,21.1857,0.0143,+0.07%,4383925,0
03/10/2008,21.4357,22.35,20.9643,21.1714,-0.3072,-1.43%,4046812,0
03/03/2008,21.8786,22.0286,21.3,21.4786,-0.3857,-1.76%,3639664,0
02/25/2008,22.4429,23.1714,21.7929,21.8643,-0.5714,-2.55%,4963056,0
02/18/2008,22.1,22.8357,21.8429,22.4357,0.5428,+2.48%,4746945,0
02/11/2008,22.8571,23.6857,21.7714,21.8929,-0.9642,-4.22%,6956600,0
02/04/2008,24.5643,24.9,22.7214,22.8571,-1.7572,-7.14%,5467420,0
01/28/2008,23.6929,24.9357,23.4214,24.6143,0.9072,+3.83%,5356260,0
01/21/2008,22.8357,24.3214,22.3286,23.7071,-0.3358,-1.40%,5442185,0
01/14/2008,27.0214,27.0214,23.6429,24.0429,-1.6714,-6.50%,5457116,0
01/07/2008,25.2429,26.7214,24.8,25.7143,0.8786,+3.54%,5255320,0
12/31/2007,26.6429,26.6786,24.8,24.8357,-1.9429,-7.26%,3292380,0
12/24/2007,26.4929,26.8071,26.2857,26.7786,0.2143,+0.81%,2240735,0
12/17/2007,25.7714,26.6714,24.9857,26.5643,0.6286,+2.42%,3059000,0
12/10/2007,27.1714,27.2643,25.9,25.9357,-1.2143,-4.47%,2838135,0
12/03/2007,26.7714,27.3143,26.7357,27.15,0.1286,+0.48%,2816128,0
11/26/2007,26.3143,27.2429,26,27.0214,0.6571,+2.49%,3385396,0
11/19/2007,26.0143,26.5071,25.5214,26.3643,0.1357,+0.52%,3338580,0
11/12/2007,23.4786,26.4,23.4786,26.2286,2.3786,+9.97%,4274815,0
11/05/2007,25.1071,25.8929,23.7714,23.85,-1.8786,-7.30%,3374896,0
10/29/2007,25.8857,26.4714,25.3357,25.7286,-0.0071,-0.03%,2129400,0
10/22/2007,26.3643,26.7,25.3143,25.7357,-0.9072,-3.41%,2313975,0
10/15/2007,27.0786,28.0857,26.5857,26.6429,-0.2214,-0.82%,2659580,0
10/08/2007,26.95,27.3143,26.55,26.8643,-0.1286,-0.48%,1713516,0
10/01/2007,26.4071,27.0929,26.0214,26.9929,0.65,+2.47%,2971052,0
09/24/2007,26.2643,26.5786,25.9643,26.3429,-0.0214,-0.08%,2620184,0
09/17/2007,25.7,26.8071,25.55,26.3643,0.5357,+2.07%,2796696,0
09/10/2007,26.0214,26.1357,25.5429,25.8286,-0.0857,-0.33%,2552144,0
09/03/2007,26.1357,26.2,25.6,25.9143,-0.0857,-0.33%,2532845,0
08/27/2007,25.0857,26.1,24.7143,26,0.8571,+3.41%,3026156,0
08/20/2007,24.0857,25.1857,23.6429,25.1429,0.9786,+4.05%,3233104,0
08/13/2007,25.7143,26.5,22.25,24.1643,-1.3714,-5.37%,7372427,0
08/06/2007,27.3286,28.1214,25.2,25.5357,-1.5929,-5.87%,4930043,0
07/30/2007,26.7643,27.8571,26.6143,27.1286,0.2429,+0.90%,5033504,0
07/23/2007,28.5714,28.8714,26.8857,26.8857,-1.2429,-4.42%,3841908,0
07/16/2007,28.3786,28.6071,27.9786,28.1286,-0.4143,-1.45%,2933504,0
07/09/2007,28.2857,28.8571,28.2143,28.5429,0.1,+0.35%,3131379,0
07/02/2007,27.6429,28.5,27.4643,28.4429,0.9858,+3.59%,2815295,0
06/25/2007,27.6143,27.8571,27.1,27.4571,-0.15,-0.54%,2673524,0
06/18/2007,27.7143,28.1714,27.1643,27.6071,-0.05,-0.18%,2794679,0
06/11/2007,26.7,27.8571,26.5,27.6571,0.85,+3.17%,2818563,0
06/04/2007,27.1429,27.5929,26.3857,26.8071,-0.5358,-1.96%,3089463,0
05/28/2007,27.5,27.55,27.0357,27.3429,-0.0642,-0.23%,2861390,0
05/21/2007,26.8571,27.8357,26.7857,27.4071,0.2642,+0.97%,4541515,0
05/14/2007,26.0429,27.4786,25.5071,27.1429,1.2786,+4.94%,5593419,0
05/07/2007,26.3929,26.7857,25.3429,25.8643,-0.5643,-2.14%,3948616,0
04/30/2007,24.8357,26.4357,24.5357,26.4286,1.6357,+6.60%,4539023,0
04/23/2007,25.2429,25.45,24.6286,24.7929,-0.55,-2.17%,4258128,0
04/16/2007,24.6429,25.5714,24.5857,25.3429,0.7215,+2.93%,3985240,0
04/09/2007,24.8714,25.1429,24.4571,24.6214,-0.1715,-0.69%,3478748,0
04/02/2007,24.0214,24.9643,23.9214,24.7929,0.7286,+3.03%,3679060,0
03/26/2007,23.5857,24.2571,23.1571,24.0643,0.3357,+1.41%,4103399,0
03/19/2007,22.8429,24.0643,22.7,23.7286,1.05,+4.63%,3673376,0
03/12/2007,22.6429,22.9571,22.4643,22.6786,-0.0071,-0.03%,3653776,0
03/05/2007,21.7143,22.8571,21.6143,22.6857,0.7428,+3.39%,4454240,0
02/26/2007,23.7571,23.8286,21.9214,21.9429,-1.8214,-7.66%,4394319,0
02/19/2007,23.2,23.8643,22.9786,23.7643,0.3572,+1.53%,5107235,0
02/12/2007,23.3,24.3929,23.2286,23.4071,0.0785,+0.34%,4624815,0
02/05/2007,22.6,23.5571,22.3143,23.3286,0.75,+3.32%,3736040,0
01/29/2007,23.0429,23.2143,22.4714,22.5786,-0.5428,-2.35%,3840003,0
01/22/2007,23.3357,23.5714,22.85,23.1214,-0.3072,-1.31%,3513439,0
01/15/2007,23.9357,24.2357,22.7857,23.4286,-0.5714,-2.38%,4162060,0
01/08/2007,24.2714,24.5143,23.8214,24,-0.35,-1.44%,2406740,0
01/01/2007,24.9929,25.3429,23.9,24.35,-0.5429,-2.18%,3419126,0
12/25/2006,24.0714,25.4929,24.0357,24.8929,0.8072,+3.35%,2745120,0
12/18/2006,24.3429,24.9643,24.0429,24.0857,-0.2572,-1.06%,2966740,0
12/11/2006,23.8214,24.5857,23.6143,24.3429,0.4643,+1.94%,3788343,0
12/04/2006,22.8571,24.1643,22.8571,23.8786,1.0429,+4.57%,3630144,0
11/27/2006,23.8929,23.9,22.6286,22.8357,-1.1357,-4.74%,5384624,0
11/20/2006,23.9643,24.2714,23.7143,23.9714,-0.1357,-0.56%,3809505,0
11/13/2006,24.5,25.1071,23.0357,24.1071,-0.4215,-1.72%,7132775,0
11/06/2006,23.5214,24.5786,23.5,24.5286,1.0072,+4.28%,3595368,0
10/30/2006,24.8571,25.5786,23.5,23.5214,-1.3929,-5.59%,3371536,0
10/23/2006,25.0643,25.3429,24.6929,24.9143,-0.0286,-0.11%,2413824,0
10/16/2006,24.6429,25.0857,24.2143,24.9429,0.3,+1.22%,4147836,0
10/09/2006,23.6071,24.8429,23.4071,24.6429,0.8643,+3.63%,3382148,0
10/02/2006,23.2143,23.8571,22.8929,23.7786,0.4286,+1.84%,3210620,0
09/25/2006,23.2357,23.75,22.9,23.35,0.15,+0.65%,3819200,0
09/18/2006,22.0929,23.8571,21.9929,23.2,1.1143,+5.05%,4171747,0
09/11/2006,21.8214,22.6286,21.7857,22.0857,0.1714,+0.78%,4724075,0
09/04/2006,22.3857,22.6071,21.65,21.9143,-0.6,-2.66%,2803885,0
08/28/2006,21.7429,23.0357,21.7286,22.5143,0.75,+3.45%,2898280,0
08/21/2006,22.6429,22.65,21.6786,21.7643,-0.95,-4.18%,2424744,0
08/14/2006,19.6,23.0929,19.5857,22.7143,3.2857,+16.91%,5427884,0
08/07/2006,19.9571,20.1857,19.2571,19.4286,-0.6071,-3.03%,2586724,0
07/31/2006,19.8571,20.7143,19.75,20.0357,0.0928,+0.47%,2779840,0
07/24/2006,19.9214,21.3,19.6214,19.9429,0.0429,+0.22%,5219256,0
07/17/2006,20.4643,21.4,19.6286,19.9,-0.5929,-2.89%,3718847,0
07/10/2006,22.2714,22.4286,19.9143,20.4929,-1.6642,-7.51%,5646088,0
07/03/2006,22.6714,22.8571,21.9571,22.1571,-0.3858,-1.71%,2325715,0
06/26/2006,22.3571,22.9357,21.4786,22.5429,0.2643,+1.19%,4343220,0
06/19/2006,23.8571,23.9571,21.3143,22.2786,-1.5428,-6.48%,3435180,0
06/12/2006,24.0714,24.1714,22.3571,23.8214,-0.2715,-1.13%,6604220,0
06/05/2006,25.2143,25.2643,23.4286,24.0929,-1.2785,-5.04%,3902052,0
05/29/2006,24.6929,25.4357,24.3,25.3714,0.6357,+2.57%,4292610,0
05/22/2006,24.95,25.0857,23.9143,24.7357,-0.25,-1.00%,4390680,0
05/15/2006,26.6786,27.2357,24.6786,24.9857,-1.6214,-6.09%,6912528,0
05/08/2006,27.9286,28.1786,26.5571,26.6071,-1.3572,-4.85%,3283840,0
05/01/2006,27.5357,28.0571,27.4286,27.9643,0.5214,+1.90%,2416539,0
04/24/2006,27.6214,28.2429,27.3,27.4429,-0.2857,-1.03%,2994544,0
04/17/2006,26.1857,28.1786,26.0714,27.7286,1.5357,+5.86%,3955868,0
04/10/2006,26.9714,27.1429,25.7929,26.1929,-0.85,-3.14%,2224424,0
04/03/2006,27,27.5357,26.8929,27.0429,0.2215,+0.83%,3136448,0
03/27/2006,26.5143,26.8929,25.8643,26.8214,0.1285,+0.48%,3365767,0
03/20/2006,27.05,27.0714,26.1929,26.6929,-0.3928,-1.45%,3205776,0
03/13/2006,26,27.2429,26,27.0857,1.1,+4.23%,5318628,0
03/06/2006,25.8571,26.3,25.5357,25.9857,0.1143,+0.44%,3336003,0
02/27/2006,25.6071,26.2429,25.6071,25.8714,0.2143,+0.84%,3179932,0
02/20/2006,24.95,25.9286,24.9429,25.6571,0.6642,+2.66%,4564525,0
02/13/2006,25.1429,25.2286,24.3,24.9929,-0.6285,-2.45%,5323612,0
02/06/2006,24.4786,25.6214,23.9429,25.6214,1.1,+4.49%,4395020,0
01/30/2006,24.3571,25,24.1286,24.5214,0.1357,+0.56%,2832171,0
01/23/2006,24.4286,24.7,24.0643,24.3857,-0.0786,-0.32%,2527476,0
01/16/2006,24.05,25.1786,23.7857,24.4643,0.2072,+0.85%,4262194,0
01/09/2006,24.75,25.0571,23.9929,24.2571,-0.4929,-1.99%,3916500,0
01/02/2006,23.8571,24.85,23.4429,24.75,0.9714,+4.09%,5128480,0
12/26/2005,24.8571,24.8929,23.6357,23.7786,-1.15,-4.61%,3298049,0
12/19/2005,25.1571,25.3571,24.6429,24.9286,-0.2857,-1.13%,4142908,0
12/12/2005,25.1643,25.7143,25.1286,25.2143,0.0214,+0.08%,11622660,0
12/05/2005,25.3571,25.5714,24.3929,25.1929,-0.1571,-0.62%,9058251,0
11/28/2005,25.4286,25.7857,25.1286,25.35,-0.1429,-0.56%,5247620,0
11/21/2005,24.7143,25.5714,24.7071,25.4929,0.5572,+2.23%,4027135,0
11/14/2005,23.4286,24.9643,23.4143,24.9357,1.4143,+6.01%,9576000,0
11/07/2005,23.2857,23.7,23.2071,23.5214,0.0928,+0.40%,4053812,0
10/31/2005,22.1429,23.5857,22.1071,23.4286,1.2857,+5.81%,2880892,0
10/24/2005,22.2071,22.4714,21.4071,22.1429,-0.0642,-0.29%,2696316,0
10/17/2005,22.0214,22.5714,21.7143,22.2071,0.1142,+0.52%,3655315,0
10/10/2005,22.7143,23.6429,21.4714,22.0929,-0.6285,-2.77%,4019344,0
10/03/2005,23.45,23.7857,21.9857,22.7214,-0.6715,-2.87%,5420464,0
09/26/2005,24.1429,24.2714,23.2071,23.3929,-0.6714,-2.79%,5417216,0
09/19/2005,24.1071,24.6071,23.6571,24.0643,-0.1571,-0.65%,4783016,0
09/12/2005,23.4143,24.2857,23.2643,24.2214,0.9214,+3.95%,6661032,0
09/05/2005,22.7857,23.3429,22.7857,23.3,0.3429,+1.49%,4266465,0
08/29/2005,22,23.1571,22,22.9571,0.7428,+3.34%,4494812,0
08/22/2005,21.7214,22.3,21.3929,22.2143,0.3214,+1.47%,7222516,0
08/15/2005,21.2143,22.25,20.9643,21.8929,3.0286,+16.05%,11887988,0
08/08/2005,18.4571,19.0429,17.9857,18.8643,0.3857,+2.09%,2918860,0
08/01/2005,18.7357,19.1286,18.4429,18.4786,-0.2643,-1.41%,1992088,0
07/25/2005,18.2357,19.0214,18.2,18.7429,0.4643,+2.54%,2095744,0
07/18/2005,18.2857,18.6786,18.0571,18.2786,-0.05,-0.27%,2495891,0
07/11/2005,17.8571,18.75,17.8571,18.3286,0.9429,+5.42%,4101495,0
07/04/2005,16.6143,17.45,16.5214,17.3857,0.6714,+4.02%,2776585,0
06/27/2005,17.1071,17.1143,16.3929,16.7143,-0.5214,-3.03%,2548447,0
06/20/2005,17.5357,17.8929,17.2286,17.2357,-0.4572,-2.58%,2457643,0
06/13/2005,17.4643,17.8,17.4286,17.6929,0.1929,+1.10%,1978956,0
06/06/2005,17.6786,17.7571,17.2357,17.5,0.3143,+1.83%,3075632,0
05/30/2005,16.9643,17.4143,16.9357,17.1857,0.1071,+0.63%,2200415,0
05/23/2005,16.6571,17.1286,16.6429,17.0786,0.3572,+2.14%,2255288,0
05/16/2005,15.6071,16.7571,15.15,16.7214,1.0143,+6.46%,4165755,0
05/09/2005,15.2857,16.2214,15.2214,15.7071,0.35,+2.28%,3684268,0
05/02/2005,14.8214,15.4,14.8,15.3571,0.5357,+3.61%,2838444,0
04/25/2005,15.1286,15.4857,14.6,14.8214,-0.25,-1.66%,2910320,0
04/18/2005,14.55,15.2714,14.55,15.0714,0.5,+3.43%,3167696,0
04/11/2005,15.2429,15.3286,14.3643,14.5714,-0.6929,-4.54%,3772383,0
04/04/2005,15.6643,15.6643,15.0571,15.2643,-0.5,-3.17%,4489772,0
03/28/2005,16.2143,16.25,15.5429,15.7643,-0.3857,-2.39%,4096904,0
03/21/2005,15.8929,16.3143,15.8286,16.15,0.1857,+1.16%,3407179,0
03/14/2005,16.6429,17.0643,15.8214,15.9643,-0.7071,-4.24%,4495288,0
03/07/2005,17.2643,17.85,16.6143,16.6714,-0.55,-3.19%,2854124,0
02/28/2005,16.8214,17.6071,16.8214,17.2214,0.4,+2.38%,3120236,0
02/21/2005,16.7286,17.1429,16.2857,16.8214,-0.0143,-0.08%,4339580,0
02/14/2005,16.8143,17.5214,16.65,16.8357,-0.1072,-0.63%,4842824,0
02/07/2005,16.2857,17.1357,16.2143,16.9429,0.9072,+5.66%,3085684,0
01/31/2005,15.6714,16.2643,15.6071,16.0357,0.6,+3.89%,2771328,0
01/24/2005,15.5857,15.8786,15.3071,15.4357,-0.1357,-0.87%,3235932,0
01/17/2005,15.65,16.1143,15.5,15.5714,-0.1786,-1.13%,4500299,0
01/10/2005,16.1929,16.2286,15.4786,15.75,-0.4714,-2.91%,3396343,0
01/03/2005,17.2143,17.2714,16.1643,16.2214,-0.9929,-5.77%,3366384,0
12/27/2004,17.0857,17.4714,16.9286,17.2143,0.0929,+0.54%,2056067,0
12/20/2004,17.0714,17.2786,16.7929,17.1214,0.1071,+0.63%,2163525,0
12/13/2004,17.0286,17.5929,16.7714,17.0143,0.0929,+0.55%,2895088,0
12/06/2004,17.25,17.6286,16.3429,16.9214,-0.3715,-2.15%,2406460,0
11/29/2004,16.5286,17.7143,16.2786,17.2929,0.75,+4.53%,2731343,0
11/22/2004,16.4357,16.6857,16.2357,16.5429,0.0215,+0.13%,2182984,0
11/15/2004,15.9143,16.75,15.8929,16.5214,0.3928,+2.44%,4738020,0
11/08/2004,17.7929,18.5,15.6429,16.1286,-1.8785,-10.43%,7667436,0
11/01/2004,17.8214,18.4714,17.4143,18.0071,0.1071,+0.60%,3637564,0
10/25/2004,16.9071,18.0786,16.8714,17.9,0.8286,+4.85%,3169571,0
10/18/2004,16.2857,17.6357,16,17.0714,0.7928,+4.87%,4445756,0
10/11/2004,16.1357,16.5071,15.45,16.2786,0.4,+2.52%,4381104,0
10/04/2004,16.7143,16.9857,15.8214,15.8786,-0.5428,-3.31%,4075876,0
09/27/2004,15.5,16.45,14.9714,16.4214,0.8357,+5.36%,3560508,0
09/20/2004,16.3071,16.8571,15.5714,15.5857,-0.7714,-4.72%,3251444,0
09/13/2004,16.3,16.5714,15.8571,16.3571,0.1357,+0.84%,3258724,0
09/06/2004,14.75,16.2214,14.3857,16.2214,1.6714,+11.49%,4530750,0
08/30/2004,15.3571,15.3857,14.3,14.55,-0.9071,-5.87%,4298728,0
08/23/2004,15.9571,16.0714,15.2071,15.4571,-0.4,-2.52%,2988188,0
08/16/2004,14.5357,15.95,14.5286,15.8571,1.2,+8.19%,3339336,0
08/09/2004,15.6214,16.4286,13.9357,14.6571,-0.95,-6.09%,7154839,0
08/02/2004,17.0143,17.2571,15.55,15.6071,-1.4,-8.23%,2834523,0
07/26/2004,16.8571,17.1571,16.1643,17.0071,0.1785,+1.06%,4761260,0
07/19/2004,18.0071,18.8929,16.8286,16.8286,-1.25,-6.91%,4477144,0
07/12/2004,18.9286,19.0357,18.0357,18.0786,-1.0928,-5.70%,3363332,0
07/05/2004,20.0571,20.7071,19.1357,19.1714,-1.0215,-5.06%,3135229,0
06/28/2004,21.0786,21.2,20.0571,20.1929,-0.8857,-4.20%,3976951,0
06/21/2004,18.4929,21.1071,18.1643,21.0786,2.8143,+15.41%,5425168,0
06/14/2004,18.75,18.75,18.1286,18.2643,-0.5214,-2.78%,3126059,0
06/07/2004,18.1786,19.1,18.1571,18.7857,0.7714,+4.28%,3877475,0
05/31/2004,18.1786,18.4857,17.8929,18.0143,-0.3428,-1.87%,4721324,0
05/24/2004,17.5143,18.4357,17,18.3571,0.9428,+5.41%,5369252,0
05/17/2004,18.7143,18.9071,17.2357,17.4143,-0.8643,-4.73%,7544670,0
05/10/2004,18.4643,18.8571,17.8929,18.2786,-0.5143,-2.74%,5080851,0
05/03/2004,19.3214,19.7786,18.5714,18.7929,-0.5,-2.59%,4667152,0
04/26/2004,21.0714,21.2929,19.2214,19.2929,-1.7785,-8.44%,2954672,0
04/19/2004,21.4643,21.8429,20.3857,21.0714,-0.45,-2.09%,3891748,0
04/12/2004,22.7357,23.05,21,21.5214,-1.2143,-5.34%,3262056,0
04/05/2004,23.0214,23.3571,22.5,22.7357,-0.35,-1.52%,2941540,0
03/29/2004,22.1429,23.1429,22.1429,23.0857,1.0928,+4.97%,3610880,0
03/22/2004,21.6786,22.2643,20.5714,21.9929,0.1715,+0.79%,4919096,0
03/15/2004,22.5786,22.8214,20.9571,21.8214,-0.7857,-3.48%,4921476,0
03/08/2004,24.8571,24.9071,21.5714,22.6071,-2.2572,-9.08%,6435520,0
03/01/2004,24.3857,25,24.0714,24.8643,0.4429,+1.81%,3042144,0
02/23/2004,24.9429,24.95,23.7143,24.4214,-0.6143,-2.45%,4404596,0
02/16/2004,26.4857,26.8714,24.9643,25.0357,-1.45,-5.47%,6683424,0
02/09/2004,26.35,26.8643,26.2143,26.4857,0.1643,+0.62%,3446856,0
02/02/2004,26.3929,26.6071,25.1071,26.3214,-0.0072,-0.03%,4276496,0
01/26/2004,23.6429,27.7143,23.5786,26.3286,2.4429,+10.23%,11331320,0
01/19/2004,24.4643,25.0429,23.7429,23.8857,-0.5786,-2.37%,4836965,0
01/12/2004,22.8929,24.55,22.5714,24.4643,1.5714,+6.86%,5255936,0
01/05/2004,21.0714,23.1714,20.8643,22.8929,2.3215,+11.29%,5188148,0
